game_id,game_date,player_id,player_name,team_abbreviation,opponent_team_abbreviation,home_away,minutes,points,rebounds,assists,turnovers,field_goals_made,field_goals_attempted,three_point_field_goals_made,free_throws_attempted,plus_minus,bench_ts_pct,bench_efg_pct
401856925,2026-05-21,4280850,Maya Caldwell,MIN,TOR,home,22.0,16.0,3.0,3.0,0.0,6.0,12.0,4.0,0.0,11.0,66.66666666666666,66.66666666666666
401856925,2026-05-21,5345478,Eliska Hamzova,MIN,TOR,home,5.0,4.0,6.0,2.0,2.0,0.0,1.0,0.0,6.0,4.0,54.94505494505494,0.0
401856923,2026-05-20,5105732,Raegan Beers,CON,SEA,away,27.0,10.0,8.0,2.0,2.0,4.0,8.0,1.0,3.0,12.0,53.648068669527895,56.25
401856923,2026-05-20,5345319,Nell Angloma,CON,SEA,away,29.0,15.0,7.0,0.0,1.0,7.0,12.0,0.0,4.0,8.0,54.50581395348837,58.333333333333336
401856923,2026-05-20,3922628,Kennedy Burke,CON,SEA,away,23.0,15.0,6.0,1.0,0.0,5.0,8.0,3.0,3.0,3.0,80.47210300429184,81.25
401856923,2026-05-20,4433514,Saniya Rivers,CON,SEA,away,13.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,19.0,100.0,100.0
401856923,2026-05-20,4703609,Charlisse Leger-Walker,CON,SEA,away,28.0,16.0,2.0,3.0,1.0,6.0,15.0,1.0,3.0,4.0,49.01960784313725,43.333333333333336
401856923,2026-05-20,5106232,Ashlon Jackson,CON,SEA,away,15.0,4.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,-13.0,66.66666666666666,66.66666666666666
401856923,2026-05-20,4433643,Mackenzie Holmes,SEA,CON,home,26.0,18.0,6.0,1.0,0.0,6.0,8.0,1.0,5.0,-11.0,88.23529411764707,81.25
401856923,2026-05-20,4898400,Taylor Thierry,SEA,CON,home,9.0,6.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,-4.0,75.0,75.0
401856923,2026-05-20,3058892,Lexie Brown,SEA,CON,home,22.0,5.0,2.0,2.0,0.0,2.0,6.0,0.0,1.0,0.0,38.81987577639751,33.33333333333333
401856923,2026-05-20,4432832,Zia Cooke,SEA,CON,home,19.0,10.0,4.0,1.0,5.0,4.0,10.0,0.0,2.0,1.0,45.955882352941174,40.0
401856923,2026-05-20,5106222,Taina Mair,SEA,CON,home,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
401856922,2026-05-20,4399415,Maddy Siegrist,DAL,CHI,away,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,0.0,0.0
401856922,2026-05-20,4790266,Awak Kuier,DAL,CHI,away,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,-3.0,0.0,0.0
401856922,2026-05-20,4336633,Li Yueru,DAL,CHI,away,20.0,7.0,9.0,3.0,1.0,1.0,4.0,1.0,6.0,18.0,52.71084337349398,37.5
401856922,2026-05-20,4433790,Azzi Fudd,DAL,CHI,away,28.0,12.0,0.0,1.0,1.0,4.0,6.0,2.0,2.0,6.0,87.20930232558139,83.33333333333334
401856922,2026-05-20,4433807,Aziaha James,DAL,CHI,away,8.0,4.0,4.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,40.0,40.0
401856922,2026-05-20,2566081,Elizabeth Williams,CHI,DAL,home,18.0,5.0,3.0,1.0,1.0,2.0,4.0,0.0,2.0,-6.0,51.229508196721305,50.0
401856922,2026-05-20,2566186,Rachel Banham,CHI,DAL,home,15.0,10.0,0.0,1.0,1.0,3.0,8.0,2.0,2.0,-6.0,56.3063063063063,50.0
401856922,2026-05-20,4433433,Aicha Coulibaly,CHI,DAL,home,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,,
401856921,2026-05-20,3934218,Megan Gustafson,PDX,IND,away,18.0,4.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,-1.0,40.0,40.0
401856921,2026-05-20,5108550,Serah Williams,PDX,IND,away,17.0,6.0,2.0,0.0,0.0,3.0,5.0,0.0,1.0,10.0,55.147058823529406,60.0
401856921,2026-05-20,4433690,Holly Winterburn,PDX,IND,away,8.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,4.0,69.44444444444444,50.0
401856921,2026-05-20,4595910,Haley Jones,PDX,IND,away,13.0,6.0,3.0,1.0,0.0,2.0,4.0,0.0,2.0,6.0,61.47540983606557,50.0
401856921,2026-05-20,4703794,Sarah Ashlee Barker,PDX,IND,away,19.0,8.0,6.0,1.0,0.0,2.0,8.0,0.0,4.0,0.0,40.98360655737705,25.0
401856921,2026-05-20,5208982,Carla Leite,PDX,IND,away,14.0,6.0,1.0,1.0,4.0,2.0,3.0,0.0,2.0,-10.0,77.31958762886599,66.66666666666666
401856921,2026-05-20,3142055,Myisha Hines-Allen,IND,PDX,home,18.0,7.0,3.0,3.0,2.0,3.0,5.0,0.0,1.0,-2.0,64.33823529411764,60.0
401856921,2026-05-20,4433546,Makayla Timpson,IND,PDX,home,20.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,11.0,53.191489361702125,100.0
401856921,2026-05-20,3058893,Shatori Walker-Kimbrough,IND,PDX,home,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,,
401856921,2026-05-20,3907781,Sophie Cunningham,IND,PDX,home,15.0,2.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,-1.0,20.0,20.0
401856921,2026-05-20,4433797,Raven Johnson,IND,PDX,home,22.0,9.0,3.0,1.0,3.0,3.0,12.0,1.0,2.0,-8.0,34.93788819875776,29.166666666666668
401856920,2026-05-19,4434020,Teonni Key,TOR,PHX,away,11.0,3.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,5.0,50.0,50.0
401856920,2026-05-19,4874475,Nikolina Milic,TOR,PHX,away,10.0,4.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,-2.0,50.0,50.0
401856920,2026-05-19,3142327,Kia Nurse,TOR,PHX,away,13.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
401856920,2026-05-19,4399342,Lexi Held,TOR,PHX,away,9.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,61.47540983606557,50.0
401856920,2026-05-19,3919496,Valeriane Ayayi,PHX,TOR,home,12.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,-1.0,41.208791208791204,0.0
401856920,2026-05-19,5345524,Noemie Brochant,PHX,TOR,home,25.0,5.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,-7.0,62.5,62.5
401856920,2026-05-19,4873359,Kyara Linskens,PHX,TOR,home,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,-5.0,53.191489361702125,0.0
401856920,2026-05-19,4282168,Kiana Williams,PHX,TOR,home,12.0,7.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,13.0,58.333333333333336,58.333333333333336
401856919,2026-05-18,4684384,Aneesah Morrow,CON,PDX,away,34.0,12.0,12.0,4.0,4.0,5.0,10.0,1.0,2.0,1.0,55.147058823529406,55.00000000000001
401856919,2026-05-18,5105732,Raegan Beers,CON,PDX,away,5.0,4.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,-2.0,100.0,100.0
401856919,2026-05-18,5345319,Nell Angloma,CON,PDX,away,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,56.81818181818182,
401856919,2026-05-18,4433514,Saniya Rivers,CON,PDX,away,28.0,9.0,3.0,6.0,1.0,4.0,8.0,0.0,2.0,0.0,50.67567567567567,50.0
401856919,2026-05-18,4703609,Charlisse Leger-Walker,CON,PDX,away,23.0,10.0,1.0,2.0,4.0,3.0,7.0,3.0,2.0,-4.0,63.45177664974619,64.28571428571429
401856919,2026-05-18,4898898,Gianna Kneepkens,CON,PDX,away,4.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,-6.0,75.0,75.0
401856919,2026-05-18,3934218,Megan Gustafson,PDX,CON,home,8.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,-7.0,61.47540983606557,50.0
401856919,2026-05-18,5108550,Serah Williams,PDX,CON,home,12.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,4.0,-14.0,54.34782608695653,100.0
401856919,2026-05-18,4433690,Holly Winterburn,PDX,CON,home,15.0,2.0,1.0,4.0,1.0,1.0,4.0,0.0,0.0,-8.0,25.0,25.0
401856919,2026-05-18,4595910,Haley Jones,PDX,CON,home,12.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-8.0,,
401856919,2026-05-18,4703794,Sarah Ashlee Barker,PDX,CON,home,21.0,18.0,4.0,3.0,2.0,7.0,13.0,2.0,4.0,5.0,60.97560975609756,61.53846153846154
401856918,2026-05-18,4433411,Angela Dugalic,WAS,DAL,away,13.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,-12.0,50.0,50.0
401856918,2026-05-18,5105737,Lauren Betts,WAS,DAL,away,15.0,11.0,3.0,0.0,0.0,5.0,7.0,0.0,1.0,-7.0,73.9247311827957,71.42857142857143
401856918,2026-05-18,4433523,Rori Harmon,WAS,DAL,away,5.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,-2.0,34.72222222222222,0.0
401856918,2026-05-18,4433815,Lucy Olsen,WAS,DAL,away,10.0,8.0,0.0,2.0,0.0,3.0,3.0,0.0,2.0,1.0,103.09278350515466,100.0
401856918,2026-05-18,5122345,Cassandre Prosper,WAS,DAL,away,25.0,6.0,0.0,3.0,0.0,2.0,4.0,1.0,2.0,-14.0,61.47540983606557,62.5
401856918,2026-05-18,5278157,Alex Wilson,WAS,DAL,away,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-9.0,75.75757575757575,
401856918,2026-05-18,924,Alysha Clark,DAL,WAS,home,7.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,75.0,75.0
401856918,2026-05-18,4399415,Maddy Siegrist,DAL,WAS,home,20.0,10.0,0.0,2.0,0.0,4.0,9.0,2.0,0.0,19.0,55.55555555555556,55.55555555555556
401856918,2026-05-18,4790266,Awak Kuier,DAL,WAS,home,20.0,9.0,3.0,4.0,0.0,4.0,6.0,0.0,1.0,11.0,69.87577639751552,66.66666666666666
401856918,2026-05-18,4336633,Li Yueru,DAL,WAS,home,5.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,-1.0,12.886597938144332,0.0
401856918,2026-05-18,4433790,Azzi Fudd,DAL,WAS,home,24.0,12.0,2.0,3.0,1.0,6.0,9.0,0.0,0.0,20.0,66.66666666666666,66.66666666666666
401856918,2026-05-18,4433807,Aziaha James,DAL,WAS,home,7.0,8.0,2.0,0.0,0.0,2.0,6.0,1.0,3.0,2.0,54.64480874316939,41.66666666666667
401856914,2026-05-17,2566081,Elizabeth Williams,CHI,MIN,away,14.0,2.0,8.0,0.0,2.0,1.0,3.0,0.0,0.0,-5.0,33.33333333333333,33.33333333333333
401856914,2026-05-17,2566186,Rachel Banham,CHI,MIN,away,23.0,13.0,1.0,0.0,1.0,5.0,12.0,2.0,2.0,7.0,50.46583850931676,50.0
401856914,2026-05-17,4433433,Aicha Coulibaly,CHI,MIN,away,21.0,8.0,1.0,1.0,0.0,1.0,8.0,0.0,6.0,5.0,37.59398496240601,12.5
401856914,2026-05-17,4594786,Sydney Taylor,CHI,MIN,away,10.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,-4.0,64.43298969072166,50.0
401856914,2026-05-17,4873358,Antonia Delaere,MIN,CHI,home,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.0,,
401856914,2026-05-17,5278237,Anastasiia Olairi Kosu,MIN,CHI,home,6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0
401856914,2026-05-17,3913680,Emese Hof,MIN,CHI,home,11.0,3.0,3.0,2.0,2.0,1.0,3.0,0.0,2.0,-10.0,38.659793814432994,33.33333333333333
401856914,2026-05-17,4280850,Maya Caldwell,MIN,CHI,home,16.0,5.0,2.0,2.0,0.0,2.0,4.0,1.0,0.0,-5.0,62.5,62.5
401856914,2026-05-17,5345478,Eliska Hamzova,MIN,CHI,home,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,
401856917,2026-05-17,3910470,Maria Conde,TOR,LAS,away,23.0,5.0,0.0,3.0,1.0,2.0,6.0,1.0,0.0,5.0,41.66666666666667,41.66666666666667
401856917,2026-05-17,4434020,Teonni Key,TOR,LAS,away,20.0,6.0,7.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,43.604651162790695,33.33333333333333
401856917,2026-05-17,3142327,Kia Nurse,TOR,LAS,away,12.0,10.0,0.0,0.0,1.0,2.0,4.0,2.0,4.0,15.0,86.80555555555556,75.0
401856917,2026-05-17,4399342,Lexi Held,TOR,LAS,away,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,
401856917,2026-05-17,4433404,Cameron Brink,LAS,TOR,home,18.0,7.0,2.0,2.0,1.0,3.0,4.0,0.0,2.0,-9.0,71.72131147540983,75.0
401856917,2026-05-17,4874375,Jihyun Park,LAS,TOR,home,8.0,2.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,-12.0,33.33333333333333,33.33333333333333
401856917,2026-05-17,4398907,Kate Martin,LAS,TOR,home,18.0,11.0,0.0,0.0,1.0,4.0,7.0,3.0,0.0,9.0,78.57142857142857,78.57142857142857
401856917,2026-05-17,5105729,Chance Gray,LAS,TOR,home,10.0,4.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,-15.0,50.0,50.0
401856916,2026-05-17,4433643,Mackenzie Holmes,SEA,IND,away,10.0,4.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,-5.0,66.66666666666666,66.66666666666666
401856916,2026-05-17,5105731,Grace VanSlooten,SEA,IND,away,18.0,5.0,2.0,3.0,0.0,2.0,4.0,0.0,4.0,-16.0,43.40277777777778,50.0
401856916,2026-05-17,3058892,Lexie Brown,SEA,IND,away,17.0,3.0,4.0,0.0,1.0,1.0,3.0,1.0,0.0,-5.0,50.0,50.0
401856916,2026-05-17,4432832,Zia Cooke,SEA,IND,away,22.0,13.0,1.0,4.0,0.0,3.0,11.0,2.0,6.0,-3.0,47.65395894428152,36.36363636363637
401856916,2026-05-17,4433546,Makayla Timpson,IND,SEA,home,18.0,6.0,6.0,1.0,1.0,3.0,7.0,0.0,0.0,5.0,42.857142857142854,42.857142857142854
401856916,2026-05-17,2955898,Damiris Dantas,IND,SEA,home,6.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,150.0,150.0
401856916,2026-05-17,3058893,Shatori Walker-Kimbrough,IND,SEA,home,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0
401856916,2026-05-17,3907781,Sophie Cunningham,IND,SEA,home,25.0,17.0,3.0,0.0,3.0,5.0,9.0,1.0,6.0,4.0,73.02405498281786,61.111111111111114
401856916,2026-05-17,4065760,Tyasha Harris,IND,SEA,home,13.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,2.0,-8.0,40.98360655737705,25.0
401856916,2026-05-17,4433797,Raven Johnson,IND,SEA,home,17.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
401856915,2026-05-17,2529458,Cheyenne Parker-Tyus,LVA,ATL,away,9.0,4.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,-3.0,40.0,40.0
401856915,2026-05-17,3142086,Brianna Turner,LVA,ATL,away,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,
401856915,2026-05-17,2987869,Jewell Loyd,LVA,ATL,away,29.0,7.0,5.0,1.0,0.0,2.0,10.0,2.0,2.0,-11.0,32.16911764705882,30.0
401856915,2026-05-17,4280892,Chennedy Carter,LVA,ATL,away,21.0,20.0,2.0,3.0,2.0,7.0,13.0,1.0,5.0,-1.0,65.78947368421053,57.692307692307686
401856915,2026-05-17,5017721,Sika Kone,ATL,LVA,home,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-7.0,0.0,0.0
401856915,2026-05-17,5108587,Madina Okot,ATL,LVA,home,16.0,14.0,11.0,1.0,1.0,7.0,12.0,0.0,1.0,18.0,56.27009646302251,58.333333333333336
401856915,2026-05-17,4597509,Aaliyah Nye,ATL,LVA,home,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
401856915,2026-05-17,5105740,Indya Nivar,ATL,LVA,home,10.0,0.0,6.0,3.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0
401856915,2026-05-17,5208983,Isobel Borlase,ATL,LVA,home,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
401856912,2026-05-15,3910470,Maria Conde,TOR,LAS,away,20.0,6.0,4.0,0.0,2.0,2.0,6.0,2.0,0.0,0.0,50.0,50.0
401856912,2026-05-15,4434020,Teonni Key,TOR,LAS,away,9.0,5.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,-1.0,132.9787234042553,150.0
401856912,2026-05-15,5345444,Laura Juskaite,TOR,LAS,away,25.0,16.0,3.0,4.0,1.0,5.0,9.0,2.0,5.0,19.0,71.42857142857143,66.66666666666666
401856912,2026-05-15,3142327,Kia Nurse,TOR,LAS,away,9.0,4.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,8.0,50.0,50.0
401856912,2026-05-15,4399342,Lexi Held,TOR,LAS,away,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,
401856912,2026-05-15,4565505,Kiki Rice,TOR,LAS,away,21.0,11.0,0.0,2.0,1.0,4.0,7.0,3.0,0.0,15.0,78.57142857142857,78.57142857142857
401856912,2026-05-15,4433404,Cameron Brink,LAS,TOR,home,16.0,10.0,3.0,1.0,1.0,3.0,6.0,0.0,6.0,-12.0,57.870370370370374,50.0
401856912,2026-05-15,4398907,Kate Martin,LAS,TOR,home,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0
401856912,2026-05-15,4609797,Ta'Niya Latson,LAS,TOR,home,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,,
401856912,2026-05-15,5105729,Chance Gray,LAS,TOR,home,11.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,-14.0,0.0,0.0
401856913,2026-05-15,2566081,Elizabeth Williams,CHI,PHX,away,17.0,1.0,4.0,1.0,1.0,0.0,2.0,0.0,2.0,-5.0,17.36111111111111,0.0
401856913,2026-05-15,2529137,Natasha Cloud,CHI,PHX,away,23.0,7.0,3.0,7.0,1.0,3.0,8.0,0.0,3.0,-11.0,37.553648068669524,37.5
401856913,2026-05-15,2566186,Rachel Banham,CHI,PHX,away,16.0,5.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,0.0,50.0,50.0
401856913,2026-05-15,4433433,Aicha Coulibaly,CHI,PHX,away,16.0,8.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,12.0,66.66666666666666,66.66666666666666
401856913,2026-05-15,4594786,Sydney Taylor,CHI,PHX,away,7.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,8.0,57.870370370370374,33.33333333333333
401856913,2026-05-15,3919496,Valeriane Ayayi,PHX,CHI,home,12.0,8.0,2.0,1.0,1.0,3.0,6.0,0.0,3.0,-8.0,54.64480874316939,50.0
401856913,2026-05-15,5345524,Noemie Brochant,PHX,CHI,home,11.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,100.0,100.0
401856913,2026-05-15,4873359,Kyara Linskens,PHX,CHI,home,8.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,-8.0,0.0,0.0
401856913,2026-05-15,4282168,Kiana Williams,PHX,CHI,home,8.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,-15.0,53.191489361702125,0.0
401856910,2026-05-15,2529458,Cheyenne Parker-Tyus,LVA,CON,away,14.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-9.0,100.0,100.0
401856910,2026-05-15,3142086,Brianna Turner,LVA,CON,away,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,,
401856910,2026-05-15,2987869,Jewell Loyd,LVA,CON,away,27.0,6.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,-6.0,61.47540983606557,62.5
401856910,2026-05-15,4280892,Chennedy Carter,LVA,CON,away,22.0,18.0,1.0,1.0,1.0,5.0,8.0,0.0,12.0,-3.0,67.7710843373494,62.5
401856910,2026-05-15,4684384,Aneesah Morrow,CON,LVA,home,27.0,10.0,10.0,2.0,2.0,4.0,11.0,0.0,2.0,4.0,42.08754208754208,36.36363636363637
401856910,2026-05-15,5105732,Raegan Beers,CON,LVA,home,17.0,6.0,4.0,2.0,1.0,2.0,4.0,0.0,2.0,14.0,61.47540983606557,50.0
401856910,2026-05-15,5345319,Nell Angloma,CON,LVA,home,14.0,7.0,1.0,1.0,1.0,3.0,6.0,0.0,2.0,4.0,50.872093023255815,50.0
401856910,2026-05-15,4433514,Saniya Rivers,CON,LVA,home,28.0,14.0,3.0,7.0,1.0,5.0,12.0,2.0,2.0,-2.0,54.347826086956516,50.0
401856910,2026-05-15,4703609,Charlisse Leger-Walker,CON,LVA,home,18.0,10.0,1.0,4.0,0.0,3.0,5.0,1.0,4.0,-3.0,73.96449704142012,70.0
401856911,2026-05-15,4433411,Angela Dugalic,WAS,IND,away,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,,
401856911,2026-05-15,5105737,Lauren Betts,WAS,IND,away,14.0,4.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,-5.0,69.44444444444444,50.0
401856911,2026-05-15,4433523,Rori Harmon,WAS,IND,away,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,-2.0,56.81818181818182,
401856911,2026-05-15,5122345,Cassandre Prosper,WAS,IND,away,25.0,2.0,4.0,0.0,4.0,1.0,6.0,0.0,0.0,8.0,16.666666666666664,16.666666666666664
401856911,2026-05-15,5278157,Alex Wilson,WAS,IND,away,9.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,-7.0,50.0,50.0
401856911,2026-05-15,3142055,Myisha Hines-Allen,IND,WAS,home,21.0,6.0,2.0,5.0,2.0,2.0,4.0,0.0,2.0,5.0,61.47540983606557,50.0
401856911,2026-05-15,4433546,Makayla Timpson,IND,WAS,home,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
401856911,2026-05-15,2955898,Damiris Dantas,IND,WAS,home,7.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,75.0,75.0
401856911,2026-05-15,4065760,Tyasha Harris,IND,WAS,home,10.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,50.0,50.0
401856911,2026-05-15,4398829,Lexie Hull,IND,WAS,home,26.0,9.0,4.0,1.0,1.0,3.0,6.0,2.0,2.0,8.0,65.40697674418605,66.66666666666666
401856911,2026-05-15,4433797,Raven Johnson,IND,WAS,home,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,,
401856909,2026-05-14,4432844,Aubrey Griffin,NYL,PDX,away,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,,
401856909,2026-05-14,4595823,Alex Fowler,NYL,PDX,away,17.0,12.0,0.0,1.0,3.0,4.0,7.0,2.0,2.0,-6.0,76.14213197969544,71.42857142857143
401856909,2026-05-14,4337216,Han Xu,NYL,PDX,away,7.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,-3.0,52.083333333333336,50.0
401856909,2026-05-14,2327695,Rebekah Gardner,NYL,PDX,away,20.0,14.0,5.0,5.0,1.0,4.0,7.0,2.0,4.0,5.0,79.90867579908677,71.42857142857143
401856909,2026-05-14,2566110,Julie Vanloo,NYL,PDX,away,18.0,9.0,0.0,4.0,2.0,3.0,5.0,3.0,0.0,2.0,90.0,90.0
401856909,2026-05-14,3102133,Rebecca Allen,NYL,PDX,away,14.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,-11.0,50.0,50.0
401856909,2026-05-14,5105406,Frieda Buhner,PDX,NYL,home,14.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
401856909,2026-05-14,3934218,Megan Gustafson,PDX,NYL,home,14.0,14.0,3.0,0.0,1.0,5.0,6.0,0.0,4.0,-14.0,90.20618556701031,83.33333333333334
401856909,2026-05-14,5108550,Serah Williams,PDX,NYL,home,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,56.81818181818182,
401856909,2026-05-14,4068159,Sug Sutton,PDX,NYL,home,20.0,8.0,3.0,8.0,1.0,3.0,13.0,1.0,4.0,-15.0,27.10027100271003,26.923076923076923
401856909,2026-05-14,4595910,Haley Jones,PDX,NYL,home,15.0,10.0,3.0,2.0,2.0,3.0,6.0,0.0,6.0,-6.0,57.870370370370374,50.0
401856909,2026-05-14,4703794,Sarah Ashlee Barker,PDX,NYL,home,21.0,6.0,3.0,2.0,3.0,2.0,4.0,2.0,0.0,1.0,75.0,75.0
401856908,2026-05-14,4873358,Antonia Delaere,MIN,DAL,away,13.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-9.0,,
401856908,2026-05-14,5278237,Anastasiia Olairi Kosu,MIN,DAL,away,5.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,-3.0,50.0,50.0
401856908,2026-05-14,5345322,Emma Cechova,MIN,DAL,away,11.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,-8.0,33.33333333333333,33.33333333333333
401856908,2026-05-14,4280850,Maya Caldwell,MIN,DAL,away,11.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0
401856908,2026-05-14,924,Alysha Clark,DAL,MIN,home,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,,
401856908,2026-05-14,4399415,Maddy Siegrist,DAL,MIN,home,16.0,17.0,4.0,1.0,0.0,7.0,11.0,0.0,3.0,9.0,68.9935064935065,63.63636363636363
401856908,2026-05-14,4790266,Awak Kuier,DAL,MIN,home,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,,
401856908,2026-05-14,4433790,Azzi Fudd,DAL,MIN,home,20.0,8.0,1.0,0.0,2.0,4.0,7.0,0.0,0.0,8.0,57.14285714285714,57.14285714285714
401856908,2026-05-14,4433807,Aziaha James,DAL,MIN,home,11.0,4.0,2.0,0.0,1.0,1.0,3.0,0.0,2.0,-4.0,51.54639175257733,33.33333333333333
401856907,2026-05-13,3142055,Myisha Hines-Allen,IND,LAS,away,11.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,100.0,100.0
401856907,2026-05-13,4433546,Makayla Timpson,IND,LAS,away,9.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,-3.0,50.0,50.0
401856907,2026-05-13,2955898,Damiris Dantas,IND,LAS,away,11.0,3.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,37.5,37.5
401856907,2026-05-13,4065760,Tyasha Harris,IND,LAS,away,16.0,7.0,1.0,3.0,1.0,3.0,4.0,1.0,0.0,-5.0,87.5,87.5
