Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Date,GameId,Opponent,TeamId,TeamName,TeamAbbreviation,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls
40:00,78,79,28.0,10,157,10.0,13.0,2.0,3.0,7.0,14,3.0,7.0,8.0,8,20,,1.0,3.0,7.0,20,34,13,28,17,96,3.0,6.0,,1.0,3.0,9.0,7.0,12.0,4.0,8.0,6.0,32.0,22,18,36.0,3.0,2.0,20,8,4.0,11,12.0,23,7.0,5.0,3.0,3.0,58,7.0,4.0,13,11,,24,11,35,7,3.0,4.0,8,3.0,6.0,10.0,2.0,18,7.0,7,16,3.0,21,2.0,18,2.0,7,,3.0,,,1.0,2.0,3.0,2.0,87,32.0,28.0,0.55,0.5789473684210527,0.9230769230769231,0.4642857142857143,,0.5,0.4642857142857143,0.5882352941176471,0.5,0.5833333333333334,0.6370967741935484,0.42857142857142855,0.65,0.6857142857142857,0.5625,0.6956521739130435,0.45161290322580644,0.11764705882352941,0.21428571428571427,,0.4444444444444444,,0.6875,0.2857142857142857,0.7647058823529411,0.4666666666666667,0.7272727272727273,0.3793103448275862,0.42857142857142855,,0.4166666666666667,0.75,0.6666666666666666,0.5,0.7333333333333333,1.0,94.2,0.6666666666666666,14.735897435897437,15.830379746835442,14.07948717948718,15.12911392405063,0.20967741935483872,0.7692307692307693,0.8333333333333334,0.5,0.22580645161290322,0.5,0.6363636363636364,0.42857142857142855,0.11290322580645161,0.42857142857142855,0.42857142857142855,1.0,0.12903225806451613,0.3225806451612903,0.4,0.4,0.875,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.35,0.42857142857142855,0.6612903225806451,0.4,0.49937096774193546,0.510875,0.4613325,0.1044776119402985,0.1794871794871795,,0.09375,0.3333333333333333,8.24705882352941,24.053571428571427,0.358974358974359,2026-05-12,1022600014,PDX,1611661313,NYL,NYL,15.0,2.0,4.0,5.0,1.0,1.0,,5.0,,3.0,3.0,,2.0,,,3.0,3.0,,0.07692307692307693,,0.625,0.625,1.0,0.2,0.5,0.05,1.0,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.5,,,,,1.0,,,,,,
40:00,85,86,29.0,5,171,14.0,21.0,1.0,2.0,5.0,7,,1.0,11.0,10,27,,,3.0,9.0,19,29,15,38,17,100,2.0,3.0,,,4.0,8.0,5.0,6.0,4.0,13.0,9.0,31.0,34,4,45.0,,,27,10,1.0,17,15.0,32,10.0,12.0,5.0,,79,4.0,1.0,14,15,3.0,32,5,37,7,7.0,,7,2.0,6.0,5.0,1.0,12,6.0,10,19,3.0,22,2.0,20,,5,,,,,,,,,92,31.0,29.0,0.8947368421052632,0.8947368421052632,1.0,0.39473684210526316,,0.3076923076923077,0.39473684210526316,0.6551724137931034,0.6666666666666666,0.8333333333333334,0.6194029850746269,0.6666666666666666,0.5789473684210527,0.6493506493506493,0.8,0.6458333333333334,0.5671641791044776,0.034482758620689655,0.14285714285714285,,0.5833333333333334,1.0,0.9375,0.1,0.7,0.17391304347826086,0.8055555555555556,0.15151515151515152,,,0.17647058823529413,1.0,0.9166666666666666,,0.75,0.5,102.6,,13.677647058823528,14.388372093023257,13.512941176470587,13.958139534883722,0.31343283582089554,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.1044776119402985,0.7142857142857143,0.8333333333333334,1.0,0.014925373134328358,,,,0.16417910447761194,0.40298507462686567,0.37037037037037035,0.38461538461538464,1.0,0.6666666666666666,0.5,,,0.47368421052631576,0.3333333333333333,0.8805970149253731,0.37037037037037035,0.5447320895522388,0.6141,0.5361263157894737,0.06944444444444445,0.14705882352941177,,0.08,0.31,4.344827586206897,24.218421052631577,0.3411764705882353,2026-05-14,1022600020,PDX,1611661313,NYL,NYL,25.0,3.0,3.0,5.0,1.0,4.0,1.0,5.0,,,,,2.0,,3.0,5.0,5.0,0.02631578947368421,,0.037037037037037035,0.45454545454545453,0.45454545454545453,1.0,0.15789473684210525,1.0,0.21052631578947367,0.25,,,,1.0,,1.0,,,0.14285714285714285,0.16666666666666666,0.03225806451612903,1.0,,,,,,,,,,,
40:00,75,75,16.0,8,150,11.0,17.0,3.0,4.0,7.0,18,2.0,3.0,7.0,4,17,,,2.0,4.0,20,38,6,24,12,70,4.0,5.0,,,3.0,11.0,4.0,7.0,2.0,4.0,6.0,20.0,28,12,18.0,,6.0,17,4,3.0,14,6.0,20,4.0,7.0,6.0,1.0,46,7.0,2.0,17,16,2.0,35,9,44,2,1.0,1.0,5,1.0,4.0,10.0,1.0,15,2.0,8,22,2.0,17,,16,4.0,8,,3.0,1.0,1.0,1.0,2.0,4.0,2.0,59,20.0,16.0,0.7,0.8235294117647058,1.0,0.25,,0.5,0.25,0.5263157894736842,0.8,0.5714285714285714,0.46774193548387094,0.8,0.6363636363636364,0.5147058823529411,0.9166666666666666,0.6666666666666666,0.3870967741935484,0.07894736842105263,0.1111111111111111,,0.3333333333333333,0.5,0.8,0.1111111111111111,0.7727272727272727,0.3888888888888889,0.7857142857142857,0.25,0.09090909090909091,,0.38461538461538464,0.6666666666666666,0.8888888888888888,0.75,0.7692307692307693,0.7777777777777778,90.0,0.5,14.730666666666666,17.269333333333336,14.541333333333332,16.252000000000002,0.27419354838709675,0.6470588235294118,0.6875,0.6363636363636364,0.2903225806451613,0.3888888888888889,0.4375,0.8571428571428571,0.04838709677419355,0.6666666666666666,0.6666666666666666,0.5,0.11290322580645161,0.27419354838709675,0.23529411764705882,0.23529411764705882,1.0,0.8,0.75,,,0.36363636363636365,0.5,0.6612903225806451,0.23529411764705882,0.4947909836065574,0.5280666666666667,0.4469772727272728,0.12121212121212122,0.19047619047619047,,0.15714285714285714,0.2857142857142857,6.086842105263158,26.175,0.21333333333333335,2026-05-21,1022600035,GSV,1611661313,NYL,NYL,19.0,3.0,3.0,2.0,,,,2.0,,3.0,1.0,2.0,1.0,,,2.0,1.0,,0.058823529411764705,,0.2857142857142857,0.2857142857142857,1.0,0.2727272727272727,1.0,,,,,,,1.0,4.0,,,0.16666666666666666,0.4,,0.3333333333333333,,,,,1.0,,,,,,
40:00,76,76,7.0,9,152,13.0,26.0,2.0,4.0,7.0,17,,3.0,4.0,7,22,1.0,4.0,1.0,4.0,20,46,8,26,12,76,2.0,6.0,1.0,5.0,1.0,8.0,1.0,2.0,1.0,4.0,3.0,8.0,28,12,21.0,3.0,4.0,22,7,5.0,14,7.0,21,6.0,8.0,6.0,,49,4.0,8.0,15,10,2.0,27,13,40,4,1.0,3.0,6,1.0,3.0,5.0,3.0,11,,6,18,,16,2.0,14,2.0,7,,,,,,,,,68,8.0,7.0,0.7,0.7777777777777778,0.875,0.3076923076923077,0.2,0.25,0.3076923076923077,0.43478260869565216,0.3333333333333333,0.5,0.4444444444444444,0.3181818181818182,0.4166666666666667,0.48717948717948717,0.3333333333333333,0.5,0.3611111111111111,0.10869565217391304,0.11764705882352941,,0.5454545454545454,1.0,0.6666666666666666,0.3076923076923077,0.75,0.23529411764705882,0.7142857142857143,0.27906976744186046,0.3,,0.21428571428571427,0.8571428571428571,0.25,0.75,0.75,0.75,91.2,,15.826315789473684,15.75263157894737,14.969736842105263,15.169736842105264,0.3611111111111111,0.5,0.5652173913043478,0.6153846153846154,0.2361111111111111,0.4117647058823529,0.4666666666666667,0.8571428571428571,0.041666666666666664,,,,0.05555555555555555,0.3055555555555556,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.36363636363636365,0.5,0.36363636363636365,0.25,0.6666666666666666,0.25,0.7222222222222222,0.3181818181818182,0.5146756944444444,0.5248722222222222,0.5437666666666666,0.09090909090909091,0.13725490196078433,,0.10526315789473684,0.10526315789473684,5.782608695652174,24.61923076923077,0.09210526315789473,2026-05-24,1022600045,DAL,1611661313,NYL,NYL,18.0,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,1.0,,0.11538461538461539,,0.25,0.25,1.0,0.3333333333333333,0.5,,,,1.0,1.0,2.0,1.0,4.0,,1.0,0.38461538461538464,0.3333333333333333,0.05263157894736842,,0.09090909090909091,,,,,,1.0,,,,
40:00,77,78,31.0,6,155,10.0,20.0,1.0,4.0,3.0,7,,1.0,5.0,4,19,,,2.0,8.0,13,28,8,24,24,74,3.0,6.0,,,2.0,8.0,5.0,11.0,3.0,9.0,14.0,33.0,22,4,18.0,6.0,2.0,19,4,5.0,11,6.0,17,3.0,8.0,3.0,,40,5.0,2.0,12,15,,27,7,34,8,7.0,1.0,12,1.0,10.0,7.0,2.0,19,7.0,5,20,1.0,22,,26,1.0,8,,6.0,2.0,2.0,3.0,3.0,8.0,3.0,66,33.0,31.0,0.8461538461538461,0.9166666666666666,0.75,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4642857142857143,0.5,0.45454545454545453,0.4807692307692308,0.5,0.475,0.578125,0.5714285714285714,0.6111111111111112,0.46153846153846156,0.17857142857142858,,,0.631578947368421,,0.625,0.13333333333333333,0.7058823529411765,0.3125,0.6585365853658537,0.22580645161290322,,1.0,0.26666666666666666,0.7333333333333333,0.2857142857142857,1.0,0.7272727272727273,0.6666666666666666,93.0,0.375,13.66753246753247,17.276923076923076,13.296103896103897,15.576923076923077,0.38461538461538464,0.5,0.6666666666666666,0.8,0.1346153846153846,0.42857142857142855,0.42857142857142855,1.0,0.019230769230769232,,,,0.09615384615384616,0.36538461538461536,0.21052631578947367,0.2222222222222222,0.75,0.6666666666666666,0.25,,,0.4,0.25,0.8461538461538461,0.21052631578947367,0.5236778846153846,0.56138,0.516005,0.13559322033898305,0.22857142857142856,,0.10810810810810811,0.44594594594594594,4.5285714285714285,24.3875,0.4025974025974026,2026-05-25,1022600047,PDX,1611661313,NYL,NYL,25.0,4.0,9.0,4.0,1.0,1.0,1.0,3.0,,2.0,,2.0,1.0,,1.0,5.0,5.0,0.041666666666666664,0.25,0.05263157894736842,0.8,0.8,0.75,0.45,0.4444444444444444,0.05,1.0,,,,1.0,1.0,,,,0.1,1.0,0.04,,,,,,,,,,,,
40:00,77,77,15.0,6,154,8.0,15.0,3.0,6.0,3.0,14,3.0,8.0,10.0,10,20,,,1.0,4.0,14,37,14,30,14,84,3.0,7.0,,1.0,2.0,8.0,4.0,7.0,2.0,5.0,8.0,22.0,12,16,39.0,3.0,4.0,20,10,4.0,6,13.0,19,9.0,3.0,1.0,2.0,51,3.0,5.0,13,12,4.0,29,8,37,9,8.0,1.0,7,1.0,2.0,6.0,5.0,13,2.0,9,18,2.0,21,3.0,14,3.0,5,,,2.0,1.0,,,2.0,1.0,76,22.0,15.0,0.42857142857142855,0.5,0.9285714285714286,0.4666666666666667,,0.4,0.4666666666666667,0.3783783783783784,0.42857142857142855,0.5714285714285714,0.5223880597014925,0.375,0.5833333333333334,0.5833333333333334,0.5,0.7333333333333333,0.44776119402985076,0.10810810810810811,0.14285714285714285,,0.5384615384615384,1.0,0.8571428571428571,0.22727272727272727,0.65,0.2,0.7352941176470589,0.21621621621621623,,0.2,0.2222222222222222,1.0,0.75,1.0,0.7857142857142857,0.3333333333333333,92.4,0.5,16.476623376623376,14.692207792207792,15.923376623376624,14.28961038961039,0.22388059701492538,0.5333333333333333,0.6153846153846154,0.375,0.208955223880597,0.21428571428571427,0.25,0.3333333333333333,0.11940298507462686,0.375,0.375,0.6666666666666666,0.14925373134328357,0.29850746268656714,0.5,0.5,0.9,0.75,0.5,,,0.3333333333333333,0.25,0.6716417910447762,0.5,0.47911641791044773,0.522075,0.45569166666666666,0.07246376811594203,0.1282051282051282,,0.09523809523809523,0.2619047619047619,7.918918918918919,24.483333333333334,0.19480519480519481,2026-05-27,1022600049,PHX,1611661313,NYL,NYL,11.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,,,,,,,1.0,3.0,3.0,0.03333333333333333,0.13333333333333333,,0.4,0.4444444444444444,1.0,0.3333333333333333,0.75,0.08333333333333333,1.0,,1.0,,1.0,,1.0,0.1,,0.5714285714285714,0.16666666666666666,0.030303030303030304,,0.125,,,,1.0,1.0,,,,,
40:00,76,75,25.0,8,151,8.0,10.0,1.0,1.0,9.0,23,1.0,2.0,4.0,7,21,2.0,2.0,3.0,8.0,18,35,8,25,15,75,1.0,4.0,2.0,3.0,2.0,10.0,6.0,11.0,4.0,10.0,7.0,31.0,20,16,24.0,,2.0,21,7,3.0,10,8.0,18,7.0,5.0,4.0,1.0,44,4.0,5.0,17,18,,35,9,44,5,4.0,1.0,11,3.0,7.0,8.0,4.0,19,4.0,6,20,1.0,20,1.0,17,1.0,6,,5.0,,,2.0,3.0,5.0,4.0,65,27.0,23.0,0.5555555555555556,0.5882352941176471,1.0,0.32,0.6666666666666666,0.4,0.32,0.5142857142857142,0.25,0.5454545454545454,0.5,0.5714285714285714,0.5714285714285714,0.5514705882352942,0.625,0.62,0.4166666666666667,0.08571428571428572,0.13043478260869565,,0.5789473684210527,,0.782608695652174,0.3333333333333333,0.9444444444444444,0.25,0.8536585365853658,0.2903225806451613,0.4166666666666667,,0.23076923076923078,1.0,0.7692307692307693,0.6666666666666666,0.9090909090909091,1.0,90.6,0.8,16.946052631578947,14.828,16.689473684210526,14.441333333333333,0.16666666666666666,0.8,0.8,0.625,0.38333333333333336,0.391304347826087,0.45,0.4444444444444444,0.03333333333333333,0.5,0.5,1.0,0.06666666666666667,0.35,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,0.38095238095238093,0.375,0.5833333333333334,0.3333333333333333,0.46030333333333334,0.3065375,0.45182380952380957,0.09230769230769231,0.15,,0.13333333333333333,0.41333333333333333,6.917142857142857,25.5,0.32894736842105265,2026-05-29,1022600056,PHX,1611661313,NYL,NYL,19.0,2.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,,3.0,,,3.0,1.0,,,,0.25,0.25,1.0,0.09523809523809523,1.0,0.09523809523809523,0.5,,1.0,,1.0,,3.0,,,,0.3333333333333333,0.03571428571428571,,0.14285714285714285,,,,1.0,,1.0,,,,
39:59,78,78,13.0,11,156,11.0,13.0,2.0,3.0,7.0,23,1.0,3.0,14.0,7,18,,2.0,,1.0,19,39,14,32,17,97,4.0,8.0,2.0,4.0,1.0,15.0,4.0,7.0,1.0,2.0,4.0,15.0,20,18,42.0,,4.0,18,7,3.0,10,14.0,24,7.0,6.0,4.0,,62,7.0,6.0,11,20,,31,13,44,3,2.0,1.0,7,1.0,4.0,5.0,3.0,12,2.0,6,13,1.0,17,,20,3.0,9,1.0,4.0,,,1.0,3.0,4.0,2.0,82,15.0,13.0,0.5263157894736842,0.5882352941176471,1.0,0.4375,0.5,0.5,0.4375,0.48717948717948717,0.5,0.5714285714285714,0.5633802816901409,0.5833333333333334,0.6111111111111112,0.6139240506329114,0.625,0.6818181818181818,0.4507042253521127,0.07692307692307693,0.13043478260869565,,0.5833333333333334,,0.7142857142857143,0.3,0.8461538461538461,0.4117647058823529,0.7560975609756098,0.35135135135135137,0.3125,,0.45454545454545453,0.6666666666666666,0.8,0.4,0.8333333333333334,1.0,93.60000000000007,0.5,16.855128205128178,13.914102564102564,16.073076923076897,13.483333333333334,0.18309859154929578,0.8461538461538461,0.8461538461538461,0.5454545454545454,0.323943661971831,0.30434782608695654,0.35,0.5714285714285714,0.04225352112676056,0.3333333333333333,0.3333333333333333,,0.19718309859154928,0.2535211267605634,0.3888888888888889,0.3888888888888889,1.0,0.25,0.6666666666666666,0.16666666666666666,,0.1111111111111111,,0.6338028169014085,0.3888888888888889,0.48423591549295775,0.45235000000000003,0.49872222222222223,0.1282051282051282,0.2,0.030303030303030304,0.15463917525773196,0.15463917525773196,5.969230769230769,24.75,0.16666666666666666,2026-06-03,1022600070,TOR,1611661313,NYL,NYL,16.0,3.0,3.0,7.0,1.0,1.0,,7.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,0.3333333333333333,1.0,0.1111111111111111,1.0,2.0,2.0,,1.0,,,,,0.5,0.3333333333333333,0.029411764705882353,0.5,0.16666666666666666,1.0,1.0,,,,,,,,
40:00,84,85,29.0,11,169,10.0,13.0,3.0,4.0,10.0,32,2.0,3.0,5.0,1,13,,,,3.0,22,48,2,18,33,83,3.0,7.0,,,8.0,14.0,8.0,16.0,,5.0,22.0,38.0,26,18,3.0,3.0,4.0,13,1,5.0,13,1.0,14,1.0,5.0,6.0,2.0,29,5.0,7.0,13,21,2.0,36,13,49,9,3.0,6.0,4,2.0,4.0,7.0,,11,2.0,7,19,3.0,27,,40,2.0,12,1.0,2.0,,,,1.0,2.0,2.0,69,33.0,26.0,0.5909090909090909,0.65,0.5,0.1111111111111111,,,0.1111111111111111,0.4583333333333333,0.42857142857142855,0.5,0.3787878787878788,0.42857142857142855,0.38095238095238093,0.4880952380952381,0.6363636363636364,0.59375,0.2727272727272727,0.10416666666666667,0.125,,0.36363636363636365,0.6666666666666666,0.84,0.2692307692307692,0.7647058823529411,0.3125,0.8095238095238095,0.2857142857142857,0.3181818181818182,,0.3333333333333333,1.0,0.8125,0.8333333333333334,0.8571428571428571,0.3333333333333333,101.4,1.0,13.352380952380951,15.040000000000001,13.084523809523809,14.398823529411766,0.19696969696969696,0.7692307692307693,0.8333333333333334,0.5,0.48484848484848486,0.3125,0.35714285714285715,0.6,0.045454545454545456,0.6666666666666666,0.6666666666666666,1.0,0.07575757575757576,0.19696969696969696,0.07692307692307693,0.07692307692307693,1.0,0.5714285714285714,0.75,,,0.14285714285714285,,0.4696969696969697,0.07692307692307693,0.47313560606060606,0.5609000000000001,0.47120000000000006,0.16883116883116883,0.20689655172413793,0.05263157894736842,0.1686746987951807,0.4578313253012048,5.929166666666667,25.094444444444445,0.34523809523809523,2026-06-06,1022600080,IND,1611661313,NYL,NYL,24.0,4.0,4.0,1.0,,2.0,,,,,2.0,,,,1.0,7.0,3.0,,0.07692307692307693,,0.2,0.2,,0.19047619047619047,1.0,0.09523809523809523,,,,1.0,3.0,1.0,2.0,,0.25,,0.25,0.08108108108108109,0.3333333333333333,,,,1.0,,,,,1.0,,
40:00,81,81,33.0,10,162,15.0,20.0,2.0,4.0,6.0,16,2.0,3.0,6.0,2,16,,,,5.0,23,39,6,22,25,89,2.0,5.0,2.0,2.0,2.0,12.0,9.0,15.0,1.0,7.0,16.0,37.0,22,24,18.0,,4.0,16,2,3.0,11,6.0,17,2.0,5.0,4.0,2.0,40,5.0,6.0,8,23,4.0,35,11,46,4,2.0,2.0,8,2.0,4.0,11.0,4.0,19,8.0,8,23,5.0,28,2.0,29,2.0,8,,4.0,,,3.0,1.0,4.0,3.0,77,37.0,33.0,0.4782608695652174,0.5238095238095238,1.0,0.2727272727272727,1.0,0.14285714285714285,0.2727272727272727,0.5897435897435898,0.4,0.6,0.5245901639344263,0.7142857142857143,0.4772727272727273,0.6013513513513513,0.6666666666666666,0.5967741935483871,0.36065573770491804,0.07692307692307693,0.1875,,0.42105263157894735,0.8,0.8214285714285714,0.375,0.8,0.3125,0.8157894736842105,0.34375,0.3,,0.35714285714285715,0.6,0.9285714285714286,1.0,0.8888888888888888,,97.2,0.75,15.316049382716049,14.313580246913581,14.874074074074073,14.165432098765434,0.32786885245901637,0.75,0.75,0.3333333333333333,0.26229508196721313,0.375,0.46153846153846156,0.6666666666666666,0.04918032786885246,0.6666666666666666,0.6666666666666666,1.0,0.09836065573770492,0.26229508196721313,0.125,0.125,1.0,0.5714285714285714,0.5,,,0.22727272727272727,,0.6885245901639344,0.125,0.4956090163934426,0.51359,0.48300909090909094,0.11940298507462686,0.17777777777777778,,0.1348314606741573,0.4157303370786517,5.607692307692307,24.613636363636363,0.4074074074074074,2026-06-08,1022600083,CON,1611661313,NYL,NYL,29.0,7.0,9.0,4.0,1.0,2.0,,4.0,1.0,2.0,2.0,,,,3.0,7.0,6.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.4090909090909091,0.7777777777777778,0.09090909090909091,0.5,2.0,2.0,,2.0,,3.0,,,0.6,,0.06896551724137931,,0.2857142857142857,1.0,1.0,,1.0,,,,,,
40:00,81,80,30.0,9,161,12.0,17.0,,,4.0,8,,3.0,7.0,12,24,1.0,3.0,6.0,10.0,16,28,16,31,24,104,1.0,2.0,3.0,5.0,,11.0,7.0,10.0,7.0,11.0,10.0,45.0,22,10,39.0,9.0,,24,12,2.0,11,13.0,24,9.0,9.0,2.0,,61,6.0,4.0,16,15,4.0,35,10,45,2,2.0,,11,3.0,6.0,9.0,5.0,20,6.0,13,21,3.0,21,1.0,28,1.0,10,1.0,4.0,,,3.0,1.0,4.0,2.0,93,45.0,30.0,0.6875,0.6875,0.8125,0.5161290322580645,0.6,0.6363636363636364,0.5161290322580645,0.5714285714285714,0.5,0.7,0.6779661016949152,0.7857142857142857,0.8333333333333334,0.7183098591549296,0.7857142857142857,0.9,0.5254237288135594,0.07142857142857142,0.125,,0.55,0.8,0.6818181818181818,0.36363636363636365,0.8,0.4,0.7380952380952381,0.38461538461538464,0.5,,0.3333333333333333,0.5,0.7272727272727273,1.0,0.7333333333333333,1.0,96.6,0.5,14.374074074074073,15.446250000000001,13.52716049382716,14.633750000000001,0.288135593220339,0.7058823529411765,0.75,0.75,0.13559322033898305,0.5,0.5714285714285714,0.5,0.05084745762711865,,,,0.11864406779661017,0.4067796610169492,0.5,0.5,0.75,,,0.42857142857142855,0.3333333333333333,0.47619047619047616,0.6,0.8135593220338984,0.5,0.5336844827586207,0.4251625,0.5125775,0.15942028985507245,0.2702702702702703,0.03125,0.10576923076923077,0.4326923076923077,5.310714285714285,25.135483870967743,0.37037037037037035,2026-06-11,1022600092,ATL,1611661313,NYL,NYL,15.0,6.0,7.0,4.0,1.0,1.0,,4.0,,1.0,3.0,1.0,1.0,,2.0,2.0,1.0,,0.058823529411764705,,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.8571428571428571,0.047619047619047616,1.0,2.0,2.0,,1.0,,,,,0.4,0.6666666666666666,0.041666666666666664,,0.2857142857142857,1.0,1.0,2.0,,,1.0,,,,
